property_uuid,property_name,user_uuid,Employee Name,Nationality,Tax-Residency Status,Job Title,Employment Type,Start Date,End Date,Payroll Period Start,Payroll Period End,Pay Frequency,Contracted Hourly Rate (SGD),Contracted Standard Hours/Day,Contracted Standard Hours/Week,Actual Regular Hours Worked,Overtime Hours (>44h/week),Rest-Day OT Hours,Public Holiday OT Hours,Annual Leave Days,Sick Leave Days,Childcare Leave Days,No Pay Leave Days,Service Charge Share (SGD),Shift Allowance (SGD),Night Allowance (SGD),Uniform Allowance (SGD),Transport Allowance (SGD),Meal Allowance (SGD),One-off Reimbursements (SGD),Performance Bonus (SGD),Gross Pay (SGD),Skills Development Levy (SGD),CPF Contribution (SGD),Employee CPF Share (SGD),Foreign Worker Levy (SGD),Voluntary Deductions (SGD),Tax Clearance Hold (SGD),Net Pay (SGD)
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,117112fc-dbc9-4938-8c75-430438cb9b2f,Huang Ying  ,Foreigner,Non-Resident,Cleaner,Full-time,2007-06-08,,2025-07-01,2025-07-31,Monthly,10,8,44,187,11,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2774,6.9399999999999995,471.58000000000004,554.8000000000001,250,0,0,2302.42
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,2049df17-e30c-4132-a3e6-236b63abdf31,LiuDan TSM,Foreigner,Non-Resident,Cleaner,Full-time,2019-10-02,,2025-07-01,2025-07-31,Monthly,10,8,44,176,0,0,0,0,0,0,0,180,40,0,10,10,12,0,200,2844,7.11,483.48,568.8000000000001,250,0,0,2360.52
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,217b8807-d065-4ba0-9da3-b2969929a311,Annie Neow,Singaporean,Resident,Cleaner,Full-time,2024-12-17,,2025-07-01,2025-07-31,Monthly,10,8,44,186,10,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2714,6.79,461.38000000000005,542.8000000000001,0,0,0,2252.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,25f6c3a0-2a59-4535-bcd9-2200e9fbdd9c,Jafar Abu,Singaporean,Resident,Cleaner,Part-time,2016-06-10,,2025-07-01,2025-07-31,Monthly,10,4,22,92,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1724,4.31,293.08000000000004,344.8,0,0,0,1430.92
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,262d5334-de28-456a-9dba-187097175e70,OHIP Interface,Singaporean,Resident,Cleaner,Casual,2002-09-29,,2025-07-01,2025-07-31,Monthly,10,6,33,88,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1734,4.34,294.78000000000003,346.8,250,0,0,1439.22
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,286b01b3-0f42-478c-8be2-2ee41269f60d,Emily  ,Foreigner,Non-Resident,Cleaner,Casual,2011-09-26,,2025-07-01,2025-07-31,Monthly,10,6,33,107,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1924,4.81,327.08000000000004,384.8,250,0,0,1596.92
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,32cce5d5-d5e4-412c-813b-4811b5f0f996,Linda HRS,Singaporean,Resident,Cleaner,Part-time,2020-09-23,,2025-07-01,2025-07-31,Monthly,10,4,22,85,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1654,4.14,281.18,330.8,0,0,0,1372.82
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,3a0293b8-975b-41e9-92a2-5a8ad5be2347,Yun Man Camille,Singaporean,Resident,Cleaner,Full-time,2021-04-01,,2025-07-01,2025-07-31,Monthly,10,8,44,184,8,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2694,6.74,457.98,538.8000000000001,0,0,0,2236.02
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,3a5b96aa-c097-401a-8fe8-0e655ea117ba,Mary YY,Singaporean,Resident,Cleaner,Part-time,2008-05-08,,2025-07-01,2025-07-31,Monthly,10,4,22,96,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1764,4.41,299.88,352.8,0,0,0,1464.12
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,4791233e-ebc6-415a-be2e-dfaef0347fe8,Yan Lin FW,Singaporean,Resident,Cleaner,Part-time,2024-12-02,,2025-07-01,2025-07-31,Monthly,10,4,22,94,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1744,4.36,296.48,348.8,0,0,0,1447.52
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,4f494c22-70ef-4319-b33a-439fa31b4881,Tint Htoo Aung,Foreigner,Non-Resident,Cleaner,Full-time,2006-09-10,,2025-07-01,2025-07-31,Monthly,10,8,44,170,0,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2554,6.39,434.18,510.8,250,0,0,2119.82
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,5081c123-3ca7-4dc2-9935-5ae42f230285,Mehedi FW,Foreigner,Non-Resident,Cleaner,Full-time,2018-11-24,,2025-07-01,2025-07-31,Monthly,10,8,44,189,13,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2774,6.9399999999999995,471.58000000000004,554.8000000000001,250,0,0,2302.42
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,512a37c9-78d6-4957-8114-45fcb7454b48,Sitti Fatimah Binti Jusmin,Foreigner,Non-Resident,Cleaner,Full-time,2009-09-08,,2025-07-01,2025-07-31,Monthly,10,8,44,177,0,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2624,6.56,446.08000000000004,524.8000000000001,250,0,0,2177.92
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,568ec7ab-2e1e-4751-8488-14577ea5ede6,Saw Sithu Aung,Singaporean,Resident,Cleaner,Full-time,2024-08-12,,2025-07-01,2025-07-31,Monthly,10,8,44,177,0,0,0,0,0,0,0,200,0,40,10,10,12,0,200,2874,7.1899999999999995,488.58000000000004,574.8000000000001,250,0,0,2385.42
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,5a5455aa-0831-47e2-86ea-b9e306a58e8d,GuoYing FHS,Singaporean,Resident,Cleaner,Part-time,2012-06-24,,2025-07-01,2025-07-31,Monthly,10,4,22,84,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1644,4.11,279.48,328.8,0,0,0,1364.52
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,64f3da00-772a-40ae-8563-89a3bcd49a51,Wen Ling MC,Foreigner,Non-Resident,Cleaner,Full-time,2011-03-07,,2025-07-01,2025-07-31,Monthly,10,8,44,173,0,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2614,6.54,444.38000000000005,522.8000000000001,250,0,0,2169.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,6695a327-ff2f-499d-af36-3962d2cfe1c5,Wong Sau Lin,Foreigner,Non-Resident,Cleaner,Full-time,2012-11-29,,2025-07-01,2025-07-31,Monthly,10,8,44,188,12,0,0,0,0,0,0,180,40,0,10,10,12,0,200,2964,7.41,503.88000000000005,592.8000000000001,250,0,0,2460.12
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,66b55a0f-6043-485a-b9c9-89ef7c34c5aa,WangYu Infinix,Singaporean,Resident,Cleaner,Casual,2017-10-15,,2025-07-01,2025-07-31,Monthly,10,6,33,96,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1814,4.54,308.38,362.8,250,0,0,1505.62
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,69257ce5-1a87-4637-a79e-8a674441bfc9,Yan  Ping,Singaporean,Resident,Cleaner,Casual,2008-12-27,,2025-07-01,2025-07-31,Monthly,10,6,33,101,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1864,4.66,316.88,372.8,250,0,0,1547.12
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,6a50aa47-82e9-4748-b448-fb6a4868b661,GongYan MC,Singaporean,Resident,Cleaner,Part-time,2002-05-18,,2025-07-01,2025-07-31,Monthly,10,4,22,94,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1744,4.36,296.48,348.8,0,0,0,1447.52
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,6e91e36c-6405-4171-a536-9091300a7b4c,Chen  Hua Li ,Singaporean,Resident,Cleaner,Part-time,2008-04-28,,2025-07-01,2025-07-31,Monthly,10,4,22,93,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1734,4.34,294.78000000000003,346.8,0,0,0,1439.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,72529bc6-6520-40ad-bc6e-ca1a358462e7,Cai Zhen TSM,Singaporean,Resident,Cleaner,Casual,2025-09-22,,2025-07-01,2025-07-31,Monthly,10,6,33,58,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1434,3.59,243.78000000000003,286.8,250,0,0,1190.22
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,76cbd4cf-ae28-434f-a91b-d379e8f79191,Wang  Yuan Yuan ,Singaporean,Resident,Cleaner,Part-time,2001-10-15,,2025-07-01,2025-07-31,Monthly,10,4,22,86,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1664,4.16,282.88,332.8,0,0,0,1381.12
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,787157c0-d157-41d9-87c4-185cf1eca83e,Hao  Hao ,Foreigner,Non-Resident,Cleaner,Full-time,2014-06-07,,2025-07-01,2025-07-31,Monthly,10,8,44,190,14,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2754,6.89,468.18,550.8000000000001,250,0,0,2285.82
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,78ca3fab-1f07-4bcf-a858-08bedc432374,Li Yuan TSM,Singaporean,Resident,Cleaner,Part-time,2010-03-29,,2025-07-01,2025-07-31,Monthly,10,4,22,84,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1644,4.11,279.48,328.8,0,0,0,1364.52
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,799e85f3-8b3b-474b-9c00-9211f891fff7,HongYan TSM,Foreigner,Non-Resident,Cleaner,Full-time,2018-12-07,,2025-07-01,2025-07-31,Monthly,10,8,44,173,0,0,0,0,0,0,0,200,0,40,10,10,12,0,200,2834,7.09,481.78000000000003,566.8000000000001,250,0,0,2352.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,7a8d8f49-7503-4543-b75b-d8dbd21d86f6,Thu Thu,Singaporean,Resident,Cleaner,Full-time,2006-06-13,,2025-07-01,2025-07-31,Monthly,10,8,44,174,0,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2644,6.61,449.48,528.8000000000001,250,0,0,2194.52
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,7e573934-e57a-4fcd-a1b1-383700410fb0,RePing YY,Singaporean,Resident,Cleaner,Casual,2004-11-01,,2025-07-01,2025-07-31,Monthly,10,6,33,102,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1874,4.6899999999999995,318.58000000000004,374.8,250,0,0,1555.42
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,805abd67-fc24-4946-9f91-448dd65f0437,Chun Yan,Foreigner,Non-Resident,Cleaner,Full-time,2016-11-28,,2025-07-01,2025-07-31,Monthly,10,8,44,185,9,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2734,6.84,464.78000000000003,546.8000000000001,250,0,0,2269.22
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,857ad0db-79cf-47a3-95d2-1b5e2e8093e3,Simon  ,Foreigner,Non-Resident,Cleaner,Full-time,2010-07-25,,2025-07-01,2025-07-31,Monthly,10,8,44,186,10,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2714,6.79,461.38000000000005,542.8000000000001,250,0,0,2252.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,872fe006-6e65-415a-82ba-ce7619e6c281,Xiao Xiao TSM,Singaporean,Resident,Cleaner,Full-time,2013-01-28,,2025-07-01,2025-07-31,Monthly,10,8,44,171,0,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2614,6.54,444.38000000000005,522.8000000000001,250,0,0,2169.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,87bcf46f-6bae-4409-9fe1-751dd4759e0c,Khin Infinix,Singaporean,Resident,Cleaner,Full-time,2004-05-11,,2025-07-01,2025-07-31,Monthly,10,8,44,173,0,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2634,6.59,447.78000000000003,526.8000000000001,250,0,0,2186.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,97662fee-bfeb-41ba-925d-af91bf002816,June M Luck,Singaporean,Resident,Cleaner,Full-time,2020-11-01,,2025-07-01,2025-07-31,Monthly,10,8,44,182,6,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2724,6.81,463.08000000000004,544.8000000000001,250,0,0,2260.92
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,98c3b277-df55-4b9a-a15c-9e2da5537509,Ben Nafa,Foreigner,Non-Resident,Cleaner,Casual,2021-05-26,,2025-07-01,2025-07-31,Monthly,10,6,33,68,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1534,3.84,260.78000000000003,306.8,250,0,0,1273.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,9904ccab-b10a-4967-9fd7-5d2381f364d7,Elaine HRS,Singaporean,Resident,Cleaner,Full-time,2002-05-28,,2025-07-01,2025-07-31,Monthly,10,8,44,175,0,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2654,6.64,451.18,530.8000000000001,250,0,0,2202.82
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,9b861f9b-36b4-424c-8e82-bc7c70732a0f,Fang Nan TSM,Foreigner,Non-Resident,Cleaner,Full-time,2011-01-11,,2025-07-01,2025-07-31,Monthly,10,8,44,186,10,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2744,6.86,466.48,548.8000000000001,250,0,0,2277.52
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,a57990fb-5015-444e-aac8-272e05f0c163,Late Check out ,Foreigner,Non-Resident,Cleaner,Full-time,2001-11-21,,2025-07-01,2025-07-31,Monthly,10,8,44,175,0,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2634,6.59,447.78000000000003,526.8000000000001,250,0,0,2186.22
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,b16f1f91-1741-4fe2-a68d-cdc43c8b9a48,Peilin .,Foreigner,Non-Resident,Cleaner,Full-time,2023-08-23,,2025-07-01,2025-07-31,Monthly,10,8,44,182,6,0,0,0,0,0,0,150,50,0,10,10,12,0,200,2874,7.1899999999999995,488.58000000000004,574.8000000000001,250,0,0,2385.42
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,bde551dc-1186-4e10-9ea8-0cb9ef09e395,ChunHua FHS,Foreigner,Non-Resident,Cleaner,Full-time,2014-05-11,,2025-07-01,2025-07-31,Monthly,10,8,44,173,0,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2614,6.54,444.38000000000005,522.8000000000001,250,0,0,2169.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,cb51840e-5a0e-4fd7-b08d-9e369ddc3d23,ingYu TSM,Foreigner,Non-Resident,Cleaner,Casual,2025-06-21,,2025-07-01,2025-07-31,Monthly,10,6,33,48,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1334,3.34,226.78000000000003,266.8,250,0,0,1107.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,d091958c-8e4c-4940-8dd7-598dd0c67f7e,Borbon Juliet Arellano,Foreigner,Non-Resident,Cleaner,Casual,2019-08-29,,2025-07-01,2025-07-31,Monthly,10,6,33,111,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1964,4.91,333.88000000000005,392.8,250,0,0,1630.12
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,d5440a3f-ec99-44c9-84cd-af40aef4179c,Lily M Luck,Foreigner,Non-Resident,Cleaner,Full-time,2004-02-26,,2025-07-01,2025-07-31,Monthly,10,8,44,170,0,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2584,6.46,439.28000000000003,516.8000000000001,250,0,0,2144.72
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,d63096a0-6fff-4fea-a6f0-7669d0a4a714,JuXia  M Luck,Foreigner,Non-Resident,Cleaner,Full-time,2005-01-27,,2025-07-01,2025-07-31,Monthly,10,8,44,184,0,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2744,6.86,466.48,548.8000000000001,250,0,0,2277.52
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,d7ee45a9-66f0-40d0-a665-bd4c292c6ca2,Eric NAFA,Singaporean,Resident,Cleaner,Full-time,2003-08-08,,2025-07-01,2025-07-31,Monthly,10,8,44,186,10,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2764,6.91,469.88000000000005,552.8000000000001,250,0,0,2294.12
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,dba27d68-496c-45c3-a99d-1975255de7a7,Hou  Ling Ling ,Singaporean,Resident,Cleaner,Part-time,2012-11-18,,2025-07-01,2025-07-31,Monthly,10,4,22,89,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1694,4.24,287.98,338.8,0,0,0,1406.02
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,e81e17d1-2a7e-4b17-bbc1-79c6b8e768b4,HongLi TSM,Foreigner,Non-Resident,Cleaner,Casual,2000-01-31,,2025-07-01,2025-07-31,Monthly,10,6,33,97,0,0,0,0,0,0,0,150,0,0,10,10,12,0,0,1824,4.56,310.08000000000004,364.8,250,0,0,1513.92
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,f1354a8b-5269-46f2-88af-dfd25782d329,Emyra Sofiya,Singaporean,Resident,Cleaner,Part-time,2006-02-22,,2025-07-01,2025-07-31,Monthly,10,4,22,81,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1614,4.04,274.38,322.8,0,0,0,1339.62
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,f2f5e703-16b2-47e0-bb2a-99d979565e43,San FHS,Singaporean,Resident,Cleaner,Part-time,2010-09-10,,2025-07-01,2025-07-31,Monthly,10,4,22,93,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1734,4.34,294.78000000000003,346.8,0,0,0,1439.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,,HN RS1 Aaron,Foreigner,Non-Resident,Service Runner - F&B,Full-time,2002-05-23,,2025-07-01,2025-07-31,Monthly,10,8,44,185,9,0,0,0,0,0,0,180,40,0,10,10,12,0,0,2734,6.84,464.78000000000003,546.8000000000001,250,0,0,2269.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,,HN RS3 Chong,Foreigner,Non-Resident,Service Runner - F&B,Full-time,2019-09-25,,2025-07-01,2025-07-31,Monthly,10,8,44,183,7,0,0,0,0,0,0,200,0,40,10,10,12,0,0,2734,6.84,464.78000000000003,546.8000000000001,250,0,0,2269.22
2e76cf52-1334-4f22-9653-60b003b227b2,Property 1,,HN RS2 Bahar,Singaporean,Resident,Service Runner - F&B,Part-time,2022-05-30,,2025-07-01,2025-07-31,Monthly,10,4,22,98,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1784,4.46,303.28000000000003,356.8,0,0,0,1480.72
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,,HN RS2 Erhui,Foreigner,Non-Resident,Service Runner - F&B,Full-time,2012-11-17,,2025-07-01,2025-07-31,Monthly,10,8,44,177,1,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2624,6.56,446.08000000000004,524.8000000000001,250,0,0,2177.92
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,,HN RS3 Fatt,Foreigner,Non-Resident,Service Runner - F&B,Full-time,2014-10-20,,2025-07-01,2025-07-31,Monthly,10,8,44,170,0,0,0,0,0,0,0,150,50,0,10,10,12,0,0,2554,6.39,434.18,510.8,250,0,0,2119.82
4498c15d-50c5-4cf5-879a-dd5d674e7228,Property 2,,HN RS1 Ding,Singaporean,Resident,Service Runner - F&B,Part-time,2019-03-31,,2025-07-01,2025-07-31,Monthly,10,4,22,84,0,0,0,0,0,0,0,100,20,0,10,10,12,0,0,1644,4.11,279.48,328.8,0,0,0,1364.52
